query,BCG_Pasteur,MTB_beijing,MTB_ethiopia,Mafricanum,Mbovis,Mcaprae,Mmicroti,Mmungi_BM22813,Morygis_112400015,Morygis_Absc2007,Morygis_IK1351,Morygis_IK1660,Morygis_IK1664,Morygis_LN2011,Morygis_NIRTAH144,Morygis_Resp2008,Morygis_Resp2011,Morygis_hokkaido,Mpinnipedii,Mpinnipedii_MP2
BCG_Pasteur,100.0,99.8582,99.565,99.8281,99.9577,99.9186,99.8635,99.8356,99.8377,99.7622,99.831,99.833,99.8419,99.7583,99.8282,99.742,99.8113,99.8589,99.8376,99.8624
MTB_beijing,99.8609,100.0,99.5993,99.7816,99.8269,99.84700000000001,99.8502,99.7979,99.7735,99.7146,99.8163,99.8201,99.8114,99.7153,99.8008,99.7408,99.7791,99.837,99.7902,99.8027
MTB_ethiopia,99.8282,99.8374,100.0,99.8576,99.8542,99.8418,99.8757,99.8085,99.7904,99.7523,99.78200000000001,99.7898,99.7694,99.7722,99.8109,99.7926,99.7876,99.8132,99.8668,99.8922
Mafricanum,99.8927,99.8392,99.6342,100.0,99.8954,99.8861,99.8875,99.8534,99.8701,99.7736,99.8539,99.845,99.8433,99.8202,99.8642,99.811,99.821,99.8385,99.8977,99.8811
Mbovis,99.9529,99.8494,99.6121,99.8152,100.0,99.9207,99.86399999999999,99.8409,99.8362,99.7443,99.8402,99.8472,99.8425,99.7818,99.8445,99.745,99.795,99.8547,99.836,99.8515
Mcaprae,99.9204,99.833,99.5446,99.8437,99.9217,100.0,99.8709,99.8382,99.8449,99.7355,99.8507,99.8462,99.8558,99.7834,99.8353,99.7735,99.785,99.84200000000001,99.8267,99.8263
Mmicroti,99.8627,99.8586,99.5739,99.8345,99.8475,99.8635,100.0,99.8339,99.8327,99.7465,99.8187,99.8156,99.8111,99.77,99.8236,99.7454,99.7812,99.8332,99.8663,99.8713
Mmungi_BM22813,99.868,99.8398,99.6211,99.8654,99.8778,99.8658,99.8902,100.0,99.859,99.7899,99.8644,99.8092,99.8552,99.7729,99.8555,99.7616,99.8415,99.8627,99.8581,99.8425
Morygis_112400015,99.8617,99.8579,99.6084,99.9002,99.8949,99.8784,99.8877,99.8458,100.0,99.868,99.9464,99.9657,99.9439,99.9005,99.9678,99.8992,99.8901,99.9469,99.8678,99.8529
Morygis_Absc2007,99.8529,99.8598,99.619,99.8526,99.8776,99.8573,99.8786,99.8605,99.9305,100.0,99.9192,99.9669,99.9474,99.921,99.9394,99.9194,99.9314,99.9638,99.8247,99.8406
Morygis_IK1351,99.87700000000001,99.85600000000001,99.5732,99.8672,99.8854,99.85600000000001,99.88,99.8558,99.9536,99.863,100.0,99.9814,99.9743,99.8983,99.9651,99.8962,99.931,99.976,99.8739,99.87899999999999
Morygis_IK1660,99.8684,99.8581,99.6137,99.8751,99.8722,99.8539,99.8811,99.8634,99.9484,99.8799,99.9863,100.0,99.9765,99.9217,99.9686,99.9004,99.9006,99.9695,99.8545,99.8828
Morygis_IK1664,99.8623,99.8566,99.5491,99.8735,99.8691,99.8399,99.8734,99.8474,99.9399,99.8676,99.9563,99.9728,100.0,99.898,99.9695,99.8814,99.9117,99.9614,99.8591,99.8492
Morygis_LN2011,99.8559,99.8631,99.5757,99.861,99.8767,99.8613,99.8671,99.8591,99.9483,99.9324,99.9357,99.9716,99.9334,100.0,99.9635,99.9491,99.9434,99.9467,99.8404,99.8609
Morygis_NIRTAH144,99.8872,99.8649,99.569,99.88600000000001,99.8842,99.8578,99.8721,99.8675,99.9559,99.8846,99.977,99.9751,99.9812,99.9135,100.0,99.8882,99.9104,99.9662,99.8715,99.875
Morygis_Resp2008,99.861,99.8553,99.6324,99.8726,99.8675,99.8627,99.8637,99.8571,99.9471,99.93700000000001,99.9275,99.9729,99.9375,99.9254,99.9688,100.0,99.9565,99.9698,99.8622,99.8676
Morygis_Resp2011,99.8607,99.8428,99.6406,99.87799999999999,99.9003,99.8838,99.8781,99.8775,99.9633,99.9312,99.9296,99.9636,99.9574,99.9423,99.9641,99.9419,100.0,99.9643,99.8603,99.875
Morygis_hokkaido,99.8879,99.8521,99.6661,99.8659,99.8858,99.8543,99.8762,99.8557,99.963,99.8466,99.962,99.9473,99.9672,99.8799,99.9406,99.8735,99.9154,100.0,99.8535,99.885
Mpinnipedii,99.8904,99.8576,99.6458,99.9126,99.8956,99.8816,99.9231,99.8544,99.8791,99.7536,99.8616,99.8698,99.8722,99.7878,99.8873,99.7907,99.8286,99.8618,100.0,99.9272
Mpinnipedii_MP2,99.8466,99.8361,99.6628,99.8688,99.8731,99.8599,99.9239,99.8784,99.8635,99.8103,99.8899,99.8938,99.8671,99.8238,99.8667,99.7975,99.8118,99.8401,99.9385,100.0
